class,RE,RENL,SWR,SKR,QR,CER,CS,ACF,CT,TAC,RT,RCF,TRC,RP,ExtLib,Sentiment,id,comment_text
u,79.85387096774194,100.0,0.3902439024390244,0.4146341463414634,0.0,0.4878048780487805,0.4490132550669372,0,0,94,1,5,73,20,0.4549484800017944,0,68087996-7295, I'm not sure you need to do `len(location) > 0`  I think `location[0] if location else None` will work the same since an empty list if a falsy value.
nu,59.10000000000004,59.10000000000004,0.625,0.625,0.0,0.0416666666666666,0.0745355992499929,4,1,186,1,41,598,86,0.8281575471143436,1,56575263-1613,	you probably want to test that the query you build in this method is scoped to the specified agid and filters out unpublished reviews
nu,95.58637096774196,100.0,0.3658536585365853,0.3658536585365853,0.0,0.0975609756097561,0.0816496580927726,4,1,186,1,41,598,86,0.8281575471143436,1,56580249-1613,	Right. ``` scaled_stars ``` is the source-agnostic property and is normalized from 0 to 1000. You'd have to translate back to 1-5 once you got a number back though.
nu,70.8463963963964,78.24500000000002,0.1836734693877551,0.2244897959183673,0.0,0.7959183673469388,0.4293148314346895,4,1,324,1,13,599,120,0.7334116797771758,1,55857776-1606,	could you break out the logic here into separate functions ```python if service_type == CS_KEY.FS_VENU:     context = self._setup_foursuqare_context(context) elif service_type == CS_KEY.FB_PAGE:     context = self._setup_facebook_context(context) ```
nu,84.845,84.845,0.5882352941176471,0.5882352941176471,0.0,0.0588235294117647,0.2080125735844609,0,0,113,1,2,29,1,0.0,1,56175252-1606,"	As pointed out by Shawn, it could be better to use gritter instead of console log"
nu,84.15181818181821,84.15181818181821,0.7307692307692307,0.7307692307692307,0.0,0.0384615384615384,0.3030457633656632,0,0,113,1,2,29,1,0.0,1,56176422-1606,"	I might be too picky here, but ++index is usually used only when necessary. Use index++ if it does the same thing"
nu,90.4613775510204,90.4613775510204,0.5344827586206896,0.5517241379310345,0.0,0.0172413793103448,0.3486035027075053,0,0,113,1,3,29,1,0.0,1,56194092-1606,"	No need to bind the $data in the click function. use bind only when you need to pass extra params except the current $data. By default, there will be two params passed to the function, the 1st one is the $data and the 2nd one is the event details."
nu,100.0,100.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0,0,113,1,2,29,1,0.0,1,56194783-1606,	A loop here?
nu,86.14857142857144,86.14857142857144,0.4848484848484848,0.5,0.3333333333333333,0.0151515151515151,0.2864459496157732,4,1,324,1,3,558,118,0.3938662490471004,0,55535398-1589,"	Instead of spreading out a bunch of logic to stop gmb stuff when it's disabled, can you pass this into the context and just hide it from the UI?  That's generally the route we go when we put stuff behind a feature flipper.  It's a lot easer to remove later as you aren't changing any of the underlying logic"
nu,82.82961538461542,82.82961538461542,0.5555555555555556,0.5555555555555556,0.0,0.037037037037037,0.2495670992423108,1,1,324,0,0,558,118,0.0,0,55543130-1589,"	I don't think the account will ever have a location cursor, as that doesn't show up until our first call to get the locations"
nu,99.905,99.905,0.6818181818181818,0.6818181818181818,0.0,0.0454545454545454,0.2750095491084633,1,1,324,0,0,558,118,0.0,1,55543257-1589,	the account won't have locations to start with anymore as that work would now have to be done in the JS
nu,58.25392857142859,97.025,0.5,0.5,0.0,0.5,0.4618802153517005,1,1,324,0,0,558,118,0.0,1,55543401-1589,	`if (!self.locationCursor())` would work better here
nu,75.28382352941179,79.85387096774194,0.6153846153846154,0.6923076923076923,0.0,0.1538461538461538,0.3872983346207417,1,1,324,0,0,558,118,0.0,0,55543628-1589,"	You can just `return` here, you don't need to `return true` as that implies that there could be a different return type when it's not actually going to be used for anything"
nu,78.10979166666668,82.12,0.5942028985507246,0.5942028985507246,0.0,0.0289855072463768,0.3273268353539886,0,0,324,0,0,558,118,0.0,1,55544497-1589,"	the general convention is to do this before the ajax call instead of relying on the ajax beforeSend.  That being said, I'm pretty sure we did it that way because no one knew about this `beforeSend`.  You might have some trouble writing a test for this, but if you can follow the same pattern for testing the success function then it should work."
nu,100.0,100.0,0.5714285714285714,0.5714285714285714,0.0,0.0204081632653061,0.2117024496099852,1,1,324,0,0,558,118,0.0,0,55545018-1589,	We don't want to leave console.log's in the JS as they won't be helpful to anyone (the end user won't be able to see it). We can use a $.gritter call here which will tell the user that something went wrong
nu,85.16878424657536,85.16878424657536,0.6153846153846154,0.6153846153846154,0.0,0.0128205128205128,0.4880935300919763,1,1,324,0,0,558,118,0.0,1,55546995-1589,"	All of the operations in this function deal with the account that is passed in.  Instead of passing the account in to this function, the click event should be handled by the account model.  The only thing that this function can do is set the other accounts to being not selected.  If you select one account then select the next one, we can leave the previous one as selected so it stays open."
nu,100.0,100.0,0.7142857142857143,0.7142857142857143,0.0,0.0714285714285714,0.2504897164340597,1,1,324,0,0,558,118,0.0,0,55547332-1589,	this doesn't need to be defined if there's nothing in the function
nu,80.67772727272727,80.67772727272727,0.5434782608695652,0.5652173913043478,0.0,0.0217391304347826,0.0610847221781526,0,0,324,0,0,558,118,0.0,0,55549642-1589,"	We generally want to avoid using id's in styles as much as possible as it's hard to overwrite them.  This isn't worth changing, but just for future reference if you want to style something the default should be using a class"
nu,87.94500000000002,87.94500000000002,0.2857142857142857,0.2857142857142857,0.0,0.1428571428571428,0.0990147542976674,1,1,324,0,0,558,118,0.0,1,55753655-1589,"	Ah, I thought there was collapsing"
nu,100.0,100.0,0.7222222222222222,0.7222222222222222,0.0,0.0555555555555555,0.1450952500220023,1,1,324,0,0,558,118,0.0,0,55753949-1589,"	it'd be nice to indicate that somehow, I'm not really sure the best way though"
nu,99.48,99.48,0.48,0.56,0.0,0.04,,0,0,324,0,0,558,118,0.2315917782932927,0,55532349-1589,	None of these kwargs are optional.  If you make them args instead of kwargs then you don't need the check/raise ValueError stuff.
nu,38.37772727272727,60.63428571428573,0.625,0.6666666666666666,0.0,0.0833333333333333,,0,0,324,0,0,558,118,0.2315917782932927,1,55534175-1589,	As this is now in the GoogleMyBusinessSync class it can probably be named something like `getConnectedLocation` as the GMB is already implied
nu,74.39580645161291,82.82961538461542,0.5428571428571428,0.5428571428571428,0.0,0.2285714285714285,,0,0,324,0,0,558,118,0.1276318675606577,1,55541317-1589,	if you make this `self.request.get` instead of `params.get` then you can set self.request as a dictionary in the tests and it's a lot easier to test
nu,58.25392857142859,97.025,0.5,0.5,0.0,0.5,0.4618802153517005,1,1,324,0,0,558,118,0.0,1,55543401-1589,	`if (!self.locationCursor())` would work better here
nu,75.28382352941179,79.85387096774194,0.6153846153846154,0.6923076923076923,0.0,0.1538461538461538,0.3872983346207417,1,1,324,0,0,558,118,0.0,0,55543628-1589,"	You can just `return` here, you don't need to `return true` as that implies that there could be a different return type when it's not actually going to be used for anything"
nu,78.10979166666668,82.12,0.5942028985507246,0.5942028985507246,0.0,0.0289855072463768,0.3273268353539886,0,0,324,0,0,558,118,0.0,1,55544497-1589,"	the general convention is to do this before the ajax call instead of relying on the ajax beforeSend.  That being said, I'm pretty sure we did it that way because no one knew about this `beforeSend`.  You might have some trouble writing a test for this, but if you can follow the same pattern for testing the success function then it should work."
nu,55.57500000000003,55.57500000000003,0.72,0.72,0.0,0.04,0.3481553119113957,1,1,146,1,7,35,12,0.96934521486465,1,54899849-1588,"	Not sure how everyone feels about a super get, but maybe this check could be added to BaseReviewWidgetHandler instead of doing it in each."
nu,100.0,100.0,0.0909090909090909,0.0909090909090909,0.0,0.0303030303030303,0.0,0,0,44,1,2,34,13,0.0,1,54899870-1588,	To make GitHub shut up: ![image](https://cloud.githubusercontent.com/assets/8963131/13500008/36108572-e126-11e5-9867-9cd2b27b85f8.png)
nu,49.19282258064519,57.23363636363638,0.2790697674418604,0.3023255813953488,0.0,0.3720930232558139,0.1756820922315766,0,0,18,1,6,31,9,0.0,1,54905434-1588,	It is often a bad idea to do unicode conversions with accounting for encoding errors. You can either: * `except ValueError` * pass kwarg `errors=ignore` or `errors=replace` to work around errors
nu,100.0,100.0,0.2941176470588235,0.2941176470588235,0.5,0.1176470588235294,0.0294627825494394,0,0,18,1,3,31,9,0.0,1,54905994-1588,	Isn't `_public` an oxy-moron in the Python world? :stuck_out_tongue:
nu,100.0,100.0,0.3846153846153846,0.3846153846153846,1.0,0.3846153846153846,0.1290994448735805,6,1,89,1,6,249,9,0.0,0,54467814-1587,	we can't use ``` operation.db.put() ``` here?
nu,100.0,100.0,0.2894736842105263,0.2894736842105263,1.0,0.5,0.373829572563511,4,1,186,1,39,553,79,0.8237222085724508,0,52361694-1560,	whats with ``` ua_mobile_profile == PR_MOBILE_IOS and source_id == GOOGLE_MAPS_SOURCE_ID ``` ? We don't want to link to gmaps if they are on mobile?
nu,99.01212121212124,100.0,0.4264705882352941,0.4264705882352941,0.25,0.1029411764705882,0.2493773340269082,9,1,80,1,4,56,10,0.9681170899733264,1,52363949-1560,"	Did you guys miss the comment right above? [MS-2252](https://vendasta.jira.com/browse/MS-2252) has the details on this, but to sum up, the second clause on the `if` can be removed completely if we have a working links to Google Maps reviews to share the review. (ie. just `if source_listing:`)"
nu,100.0,100.0,0.4545454545454545,0.4545454545454545,0.0,0.2727272727272727,0.0,2,1,186,1,22,546,78,0.0,1,51314541-1557,	this should be an ``` a ``` tag now
nu,97.025,100.0,0.2,0.2,0.0,0.6,0.0,0,0,146,0,0,1,1,0.0,1,50869875-1549,	Ah ok `COMPLETE-OK`
nu,80.91708333333335,69.14500000000001,0.35,0.375,0.5,0.45,0.2603778219616477,0,0,18,0,0,24,8,0.0,0,50547021-1548,"	Does this bug also affect these FAVICONs being served below? If not, why not? They are using `http` exclusively.  `return 'http://' + self.request.host + mapping.get_url()`"
nu,26.93400000000005,40.832857142857165,0.4545454545454545,0.5113636363636364,0.0,0.1704545454545454,0.3595732599803958,3,1,186,1,8,526,69,0.8814030927084047,0,49878022-1541,"	you could also do this by saying  ``` return set_review_shared(self.agid, self.rid) or self.abort(400) ``` although i find that kinda weird. if you want to return a 400 if something goes wrong in core, it's clearer to catch the exception here and abort in the exception handler rather than catch it in the underlying layer, return None, and then have a special meaning for a None value in this layer"
nu,50.270263157894775,89.865,0.32,0.36,0.0,0.52,0.393863180721688,3,1,186,1,8,526,69,0.8814030927084047,1,49880308-1541,"	ya what im suggesting is  ``` try:   return set_review_shared(self.agid, self.rid) except CoreApiException as e:   logging.warning(e)   return self.abort(400) ```  and then the core api wrapper method going back to being 2 lines"
nu,80.75019230769233,92.38678571428576,0.42,0.42,0.0,0.14,0.1472642081021447,1,1,824,1,32,1468,246,0.229839055204115,1,49511401-1531,"	I was just looking through the `msid_selector` code (which handles `redirect_hostslug`) and, yes, I think you are correct, this should be fine. Especially if you grabbed it from the code that generates the ""View Location Page"" link."
nu,37.1866150442478,57.41538226299696,0.4609375,0.4609375,0.0,0.0546875,0.3178542458730997,4,1,186,1,20,509,65,1.0,0,49158324-1529,	@sgryschuk-va @tbathgate-va @bjohnson-va  so... sendwithus completely obscures what the links actually are (thye get turned into giant unreadable things). as long as the user doesn't see a microsite load up on microsite-prod.appspot.com (ie non whitelabelled domain) then from their perspective theres no difference between the WL domain and our domain unless they are exceptionally tech savvy for a random spam victim.  I think we could just give them a vanilla url that does the same thing and cut out all of this communication between CS and MS when CS goes to send the email.  ``` _get_review_deep_link ``` could just as easily exist on the vobject
nu,57.55785714285717,57.55785714285717,0.4666666666666667,0.4666666666666667,0.0,0.0333333333333333,0.2581988897471611,4,1,186,1,20,509,65,1.0,1,49377610-1529,	generally our urls should be lowercase with dashes between words like microsite/send-request-share-review-email  if you found 'MicroSite' somewhere in MS that's old school
nu,25.801000000000016,31.40586956521741,0.4137931034482758,0.4137931034482758,0.0,0.1034482758620689,0.212522571344742,4,1,186,1,20,509,65,1.0,1,49378206-1529,	you can get the reviews and ``` get_enabled_listing_sources ``` asynchronously. if you havent seen https://cloud.google.com/appengine/docs/python/ndb/async#tasklets id check it out. a tasklet decorator can turn any python function into a (pseudo)asynchronous method. we can refactor it together if you want
nu,68.53333333333333,69.88905797101451,0.5283018867924528,0.5283018867924528,0.0,0.0566037735849056,0.2710523708715753,2,1,186,1,17,509,65,0.8575374649618096,1,49380685-1529,"	id look at initializing these mocks in your ``` setUp ```. If a mock is needed for every or almost every test, then might as well store it on the testCase instance in setUp. Allows you to get rid of all the nasty decorators and arguments into test functions."
nu,26.89948275862069,31.39166666666669,0.5074626865671642,0.5074626865671642,0.0,0.0746268656716417,0.1920238431606421,2,1,186,1,17,509,65,0.8575374649618096,1,49381035-1529,"	if you'd like to put this mock into the setUp, you could change this test case to inherit from VTestCase, which is a thin wrapper about unittest.TestCase with some convenient assertions and (more importantly) the easy ```mock_function_in_setup ``` call (or whatever its called now) which lets you put this on an instance attribute easily"
nu,61.32500000000002,61.32500000000002,0.5,0.5,0.0,0.1,0.2886751345948129,2,1,186,1,17,509,65,0.8575374649618096,1,49381258-1529,	same comment here about patch decorators vs setUp and VTestCase
nu,24.065,83.0092307692308,0.3703703703703703,0.3703703703703703,0.0,0.2962962962962963,0.2117024496099852,12,1,824,1,18,1415,242,0.6278860829120475,1,48059473-1518,"	Minor, but the page, msid, pid, etc. are already added via `MicrositeGeneralView.get` and `MicrositeView.render_response` methods."
nu,41.38924418604654,53.29000000000005,0.5833333333333334,0.5833333333333334,0.0,0.125,0.3535533905932738,6,1,824,1,11,1415,242,0.5784697271863481,1,48059765-1518,	I would really like to see this file completely deleted and for reviews to use existing page logic. Also instead of overriding the `page` property in these handlers you could potentially just insert that logic into `MicrositeGeneralView.page` but that might get messy...
nu,61.24351351351352,61.24351351351352,0.1035714285714285,0.1142857142857142,0.0,0.0035714285714285,0.1917576908675661,0,0,0,0,0,0,0,0.0,1,45124925-1496,"	I don't understand what the issue is.  *Renee Elder* Product Owner *VendAsta Technologies Inc.* relder@vendasta.com| www.vendasta.com  On Tue, Nov 17, 2015 at 2:56 PM, Sunny Sharma <notifications@github.com> wrote:  > In src/templates/microsites/html/templates/ReviewDisplay.html > <https://github.com/vendasta/MS/pull/1496#discussion_r45119237>: > > > @@ -57,12 +53,12 @@ > >                          <span class=""reviewer-name"" data-bind=""text: reviewer_name"" itemprop=""name""></span> > >                      </div> > >                  </div> > > -                <a class=""v-feed-item-title"" data-bind=""text: title, attr: {href: $root.linkToReview(review_id) }"" itemprop=""name""></a> > > +                <a class=""v-feed-item-title"" data-bind=""text: title, attr: {href: url }"" itemprop=""name""></a> > > like so > [image: baltimore_plumbers__hvac___heating___cooling_service] > <https://cloud.githubusercontent.com/assets/5394747/11224592/c00bf400-8d43-11e5-9e42-0d0667e07da5.png> > > — > Reply to this email directly or view it on GitHub > <https://github.com/vendasta/MS/pull/1496/files#r45119237>. >"
nu,67.84964285714288,67.84964285714288,0.2444444444444444,0.2555555555555555,0.0,0.0027777777777777,0.2042555246271589,0,0,0,0,0,0,0,0.0,1,45126489-1496,"	That doesn't seem right.  It shouldn't put them into a place where they get ""stuck"".  If you want, we can do a hangout to go over how it should work.   *Renee Elder* Product Owner *VendAsta Technologies Inc.* relder@vendasta.com| www.vendasta.com  On Tue, Nov 17, 2015 at 3:41 PM, Dale Birtch <notifications@github.com> wrote:  > In src/templates/microsites/html/templates/ReviewDisplay.html > <https://github.com/vendasta/MS/pull/1496#discussion_r45125468>: > > > @@ -57,12 +53,12 @@ > >                          <span class=""reviewer-name"" data-bind=""text: reviewer_name"" itemprop=""name""></span> > >                      </div> > >                  </div> > > -                <a class=""v-feed-item-title"" data-bind=""text: title, attr: {href: $root.linkToReview(review_id) }"" itemprop=""name""></a> > > +                <a class=""v-feed-item-title"" data-bind=""text: title, attr: {href: url }"" itemprop=""name""></a> > > The reviews behaviour is inconsistent, only clickable if an optional field > (review title) is provided. This loads the landing page in the widget space > - including redundant branding, phone button and view map (not present in > the widget when first loaded, and should be present on other spots of the > page already) further this gets the user ""stuck"" there is no back or > ability to return to the list of reviews that you came from. > > — > Reply to this email directly or view it on GitHub > <https://github.com/vendasta/MS/pull/1496/files#r45125468>. >"
nu,95.68818181818185,100.0,0.3529411764705882,0.3529411764705882,0.0,0.4705882352941176,0.3849001794597505,0,0,10,1,2,110,7,0.0,1,43302235-1471,	i think ```split_names = reviewer_name.split(' ')``` has the same effect
nu,72.04500000000002,100.0,0.2291666666666666,0.25,0.0,0.7916666666666666,0.4234415091565923,0,0,10,1,2,110,7,0.0,1,43302570-1471,"	not huge fan of append None, you can do  ``` first_name = split_names[0].capitalize() if len(split_names) > 1:    last_initial = plit_names[1][0].capitalize() else:   last_initial = ''   ```"
nu,99.461,100.0,0.3636363636363636,0.3636363636363636,0.0,0.5454545454545454,0.4330127018922193,0,0,10,1,6,110,7,0.0,1,43303181-1471,"	the correct way is to ```counts = defaultdict(int, {...})```"
nu,100.0,100.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.3692744729379982,0,0,10,1,31,110,7,0.0,1,43303522-1471,	should it be ```if num_comments > 0```
nu,85.38,87.43047619047621,0.4938271604938271,0.4938271604938271,0.6666666666666666,0.037037037037037,0.0624999999999999,0,0,18,1,2,16,6,0.0,1,42263164-1440,"	How expensive is this vconfig lookup? Is it an NDB lookup by key? An API call? Using a memcache?  I am a little worried about adding this in the base `render_response` function because then it will be called for every single page, when we only really need it on a single page. Although, I will admit that it seems like the type of generic field we should put on every context."
nu,83.37750000000003,88.72514705882354,0.4,0.4,0.0,0.2,0.1690308509457033,0,0,78,0,0,69,18,0.0,0,42061536-1431,"	I don't think env name is enough here, since these buckets are globally unique. `batch-files-microsites-prod` maybe instead"
nu,47.565,59.68214285714288,0.35,0.35,1.0,0.3,0.3746343246326776,1,1,186,1,7,488,58,0.7937637918516225,1,40992586-1421,	is the positive/negative review message normally a list in the dict returned by ``` get_review_generation_dict ``` ?
nu,56.25500000000002,80.09764705882354,0.3928571428571428,0.3928571428571428,0.0,0.6964285714285714,0.3079565902914373,0,0,186,1,1,478,55,0.9050154010569936,1,40344334-1408,"	personally i think it's weird to change the instance variable inside the test instead of using ``` % (self.pid, self.agid) ``` in string substitution just be brazen about shoving something out of the norm in there ``` % (self.pid, 'AG-FAILS') ```"
nu,36.46285714285716,52.265000000000015,0.48,0.48,0.0,0.24,0.3405026123034994,3,1,889,1,75,2047,368,0.8060945686856651,1,36522464-1376,	`customer_identifier` can also be considered as non-essential as we have `pmsid` which is used as microsite's customer_identifier.
nu,86.44590909090908,96.27105263157895,0.5833333333333334,0.5833333333333334,0.5,0.1458333333333333,0.3807548119251072,0,0,0,1,4,38,2,0.0,1,36359606-1371,"	Are there other uses for the schema types besides using the schema.org url? If not, then maybe we could construct the urls as part of the `get_schema_types_by_taxonomy_ids` call since we'll need to do it every time anyways."
nu,95.59000000000005,95.59000000000005,0.4130434782608695,0.4130434782608695,0.5,0.0217391304347826,0.2348880878058813,0,0,86,1,3,36,3,0.0,1,35372136-1351,"	Open24 is detected by both the opens and closes being 00:00, as such this flag can be set on a day by day basis. Unless the entire week becoming open 24 hours was how the old MS HoO worked?"
nu,90.99000000000004,,0.0909090909090909,0.0909090909090909,1.0,1.0,0.2649064714130087,0,0,188,1,2,273,69,0.5025813284617988,1,34607774-1321,	`photo clicks` ? What is `yellow ad`?
nu,62.79000000000002,36.62000000000003,0.0,0.0,0.0,0.3333333333333333,0.3535533905932737,0,0,188,1,2,273,69,0.5025813284617988,1,34609008-1321,	`November 2011` haha
nu,88.97768817204303,94.66224043715847,0.582089552238806,0.582089552238806,0.3333333333333333,0.0298507462686567,0.4703604341917986,34,1,889,1,196,2021,355,0.9999999999999998,1,33466775-1309,"	Here, I'm thinking what if the account group is not synced. We know pubsub could sometime get delayed and in that case we'll have bug in validation and other places of the endpoints that uses this Mixin. May be we could first get from the `AccountGroupModel` and then if not there in the datastore get it via VBC api call?"
nu,65.78565217391306,61.665000000000006,0.4482758620689655,0.4482758620689655,0.0,0.2413793103448276,0.4909902530309827,0,0,186,1,4,177,32,0.8947612975958956,1,33167052-1307,"	self.validate(args) raises the ValidationError and other errors should come from ``` self.add(args_with_spid) ```, so these could be separate blocks."
nu,78.87285714285717,100.0,0.625,0.625,0.0,0.25,0.0,0,0,889,1,2,1994,349,0.2353406149805208,1,32023075-1286,	Might as well do this for `LogoutHandler`.
nu,100.0,92.965,0.3846153846153846,0.3846153846153846,1.0,0.3846153846153846,0.101015254455221,1,1,188,1,4,221,57,0.0,1,31767564-1275,	I think `fn` is supposed to be equal to `org`?
nu,95.93928571428572,96.02461538461542,0.5,0.5625,1.0,0.125,0.1865009616480627,1,1,188,1,8,221,57,0.0,0,31767850-1275,	Doesn't this need to be contained within the `vcard` class to be recognized?
nu,100.0,100.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.1336306209562121,2,1,889,1,26,1979,344,0.0,1,31345976-1271,	Shouldn't this be `23:59:59` otherwise we'll lose 1st day of each month in the billing query
nu,94.995,91.78000000000004,0.3529411764705882,0.3529411764705882,0.5,0.2941176470588235,0.0,4,1,188,0,0,191,49,0.0,1,30737246-1241,	Why do we use `qa` vs `_gaq` here? Might warrant some documentation
nu,77.51239795918369,77.51239795918369,0.125,0.125,0.25,0.0046296296296296,0.1420313721077995,7,1,78,1,8,46,9,0.0,1,30737650-1241,"	_gaq is old school... ga is the new way On May 20, 2015 1:05 PM, ""Jason Prokop"" <notifications@github.com> wrote:  > In src/static/js/MS.AddReview.js > <https://github.com/vendasta/MS/pull/1241#discussion_r30737246>: > > > @@ -39,5 +39,12 @@ var AddReviewViewModel = Class.extend({ > >                  $.gritter.success('Review copied to clipboard'); > >              }); > >          }; > > + > > +        self.trackShare = function(listing) { > > +            if (typeof(ga) === 'function') { > > +                ga('send', 'event', msid, 'ReviewShare', listing); > > Why do we use qa vs _gaq here? Might warrant some documentation > > — > Reply to this email directly or view it on GitHub > <https://github.com/vendasta/MS/pull/1241/files#r30737246>. >"
nu,35.35606557377051,35.35606557377051,0.11284046692607,0.11284046692607,0.25,0.0038910505836575,0.1410691231717196,7,1,78,1,8,46,9,0.0,1,30737821-1241,"	https://developers.google.com/analytics/devguides/collection/upgrade/reference/gajs-analyticsjs On May 20, 2015 1:09 PM, ""Jeremy Rans"" <jrans@vendasta.com> wrote:  > _gaq is old school... ga is the new way > On May 20, 2015 1:05 PM, ""Jason Prokop"" <notifications@github.com> wrote: > >> In src/static/js/MS.AddReview.js >> <https://github.com/vendasta/MS/pull/1241#discussion_r30737246>: >> >> > @@ -39,5 +39,12 @@ var AddReviewViewModel = Class.extend({ >> >                  $.gritter.success('Review copied to clipboard'); >> >              }); >> >          }; >> > + >> > +        self.trackShare = function(listing) { >> > +            if (typeof(ga) === 'function') { >> > +                ga('send', 'event', msid, 'ReviewShare', listing); >> >> Why do we use qa vs _gaq here? Might warrant some documentation >> >> — >> Reply to this email directly or view it on GitHub >> <https://github.com/vendasta/MS/pull/1241/files#r30737246>. >> >"
nu,58.78250000000003,66.67714285714288,0.4901960784313725,0.4901960784313725,0.0,0.1176470588235294,0.0,1,1,889,1,13,1957,337,0.0,1,30739589-1241,	@starulli-va I think so. Using analytics id from `settings.GOOGLE_ANALYTICS_TRACKING_CODE` all the analytics data will be in one analaytics id and it will be easy to find the data otherwise the data will be scattered all over the partner's google analytics id.
nu,57.49500000000003,76.55500000000004,0.4358974358974359,0.4358974358974359,0.0,0.4358974358974359,0.5337449961641163,0,0,0,1,18,28,1,0.0,1,30437984-1231,"	If this is the only thing in the new conditional block, I'd probably throw them both into one condition: ```python if MICROSITE_KEYS.PHONE_WORK in kwargs and MICROSITE_KEYS.PHONE_CALL_TRACKING in kwargs: ```"
nu,73.06807692307696,95.93928571428572,0.2857142857142857,0.2857142857142857,0.0,0.7619047619047619,0.410863007844407,0,0,142,1,18,87,5,0.0,0,30443698-1231,"	That being said, I don't understand why you care about the presence of ```MICROSITE_KEYS.PHONE_WORK``` at all...  Once again this method could be simplified to a single line: ```python kwargs[MICROSITE_KEYS.PHONE_CALL_TRACKING] = [phone_number_digits(v) for v in kwargs.get(MICROSITE_KEYS.PHONE_CALL_TRACKING, [])] ```"
nu,78.58096153846155,78.58096153846155,0.4878048780487805,0.4878048780487805,0.0,0.024390243902439,0.2357022603955158,0,0,93,0,0,51,9,0.0,1,63595346-2862,"	It'll help a lot for conversions away from Jinja templating data onto the page if we keep it separate from the javascript code. This case is pretty simple and contained so it's pretty OK like this, though."
nu,100.0,100.0,0.2666666666666666,0.2666666666666666,1.0,0.0666666666666666,0.1054092553389459,0,0,11,0,0,24,1,0.0,1,63361850-2857,"	This is good info ? , might be good for a blog post ?"
nu,90.09000000000002,100.0,0.5,0.5625,0.0,0.3125,0.280056016805602,15,1,748,1,36,1321,242,0.2694079530401623,1,63363469-2857,	You could always just pass this in to the calls to `_fetch_histogram_stats_async`
nu,66.7871428571429,66.7871428571429,0.4285714285714285,0.4285714285714285,0.0,0.1428571428571428,0.0990147542976674,6,1,306,1,16,149,33,0.6653127337741476,1,63363897-2857,	I am impressed this test passed before.
nu,67.2632142857143,67.2632142857143,0.4583333333333333,0.4583333333333333,0.0,0.0416666666666666,0.1161604638993549,6,1,748,1,21,1321,242,0.453247103886681,1,63364363-2857,	when calling a function on a mock it always succeeds and returns itself. So this wouldn't have actually 'asserted' anything.
nu,100.0,100.0,0.7272727272727273,0.8181818181818182,1.0,0.0909090909090909,0.1507556722888818,5,1,748,1,12,1317,241,0.0,1,63207085-2856,	any reason for this to not just be in global.html ?
nu,100.0,100.0,0.2142857142857142,0.2142857142857142,0.5,0.0142857142857142,0.0,5,1,748,1,12,1317,241,0.0,1,63208483-2856,"	SM and MS have this at the bottom of all the pages, would that not work here?  <img width=""987"" alt=""screen shot 2016-05-13 at 6 02 55 pm"" src=""https://cloud.githubusercontent.com/assets/6391814/15254010/f9076f64-1934-11e6-8f6e-a3cd9b610d28.png"">"
nu,99.0,99.0,0.4210526315789473,0.4210526315789473,0.0,0.0526315789473684,0.3713906763541037,0,0,67,0,0,44,6,0.0,1,62860153-2847,	This reads awkwardly. Maybe we could change the logic to   if debug_flag or is_local_or_test
nu,56.25000000000003,100.0,0.5882352941176471,0.5882352941176471,0.0,0.1176470588235294,0.3450327796711771,0,0,748,1,8,1305,238,0.3414747002559046,0,62722407-2844,"	Is there any way to use the query from `ReviewEmailEventsStatistics`, I'm not really sure"
nu,75.28382352941179,75.28382352941179,0.8055555555555556,0.8055555555555556,0.0,0.0277777777777777,0.2525907427704613,31,1,748,1,61,1291,236,0.0,1,62358673-2828,"	the data for this and TopReviews are the same, is it possible to refactor this to use the same function as TopReviews. then we know for sure they will always be the exact same"
nu,40.2858823529412,100.0,0.4090909090909091,0.4090909090909091,0.0,0.4545454545454545,0.3187883565316691,31,1,748,1,57,1283,234,0.0,1,62105033-2819,"	I removed `graphsInitializedWithData ` and replace it with `allDataAquired`, we'll have to watch that in the mregeds"
nu,69.78500000000001,69.78500000000001,0.4,0.4,0.0,0.1,0.2236067977499789,2,1,428,1,32,1082,125,0.6606722820036492,1,62072587-2809,	It's probably worth putting this explanation in the docstring
nu,99.3955,99.3955,0.5357142857142857,0.5357142857142857,0.0,0.0357142857142857,0.2051524849655545,2,1,428,1,32,1082,125,0.6606722820036492,1,62073070-2809,"	This line made me think ""there must be a better way to round a float to 1 decimal in python"". But apparently there isn't ...."
nu,83.46583333333336,83.46583333333336,0.4827586206896552,0.4827586206896552,0.0,0.0344827586206896,0.1403724812687193,9,1,145,1,9,36,11,0.0,1,61972067-2806,"	We might not need this computed property cause summing up all the data seems not to make sense. BTW, I have calculate total in python domain layer."
nu,97.025,97.025,0.75,0.75,0.0,0.25,0.0,9,1,145,1,9,36,11,0.0,1,61972094-2806,	The same comment above.
